time,route_id,full_time,Node1_time,pack_time,Node2_time
104,187,2.7958996,0.81043494,0.9391905,1.0462741
104,188,2.8830276,1.1156797,0.8917168,0.87563086
104,189,2.810591,0.8869279,0.94373655,0.97992647
104,190,2.8626413,0.9538525,0.9401471,0.96864164
104,191,2.836473,0.92208326,0.9204437,0.9939459
104,192,2.7934525,0.84682953,0.9590414,0.9875814
104,193,2.7769876,0.9485639,0.95783365,0.8705899
104,194,2.8462272,1.0345335,0.95684355,0.8548502
104,195,2.856456,0.96498024,0.95351684,0.937959
104,196,2.7784963,0.89233035,0.9862795,0.89988625
104,197,2.838811,0.8258899,0.94823056,1.0646904
104,198,2.836301,0.87126386,0.91721296,1.0478241
104,199,2.8473086,0.8567098,0.95371723,1.0368817
104,200,2.7618861,0.9268589,0.97678435,0.8582427
104,201,2.8307765,0.84088457,0.93922025,1.0506715
104,202,2.7873645,0.87033767,0.9432567,0.97377
104,203,2.8105905,0.8709032,0.94516087,0.9945264
104,204,2.810223,0.9649614,0.9707047,0.8745569
104,205,2.8975554,1.0865256,0.9353989,0.87563086
104,206,2.7849677,0.9698634,0.94404304,0.87106115
104,207,2.7052453,0.87968767,0.9357874,0.8897699
104,208,4.0381117,2.304245,0.9015908,0.83227557
104,209,2.7963579,0.97160053,0.93761003,0.88714725
104,210,2.849,0.9632599,0.9387933,0.9469468
104,211,2.8354316,1.0562909,0.90807945,0.87106115
104,212,2.811183,0.8968462,0.94366777,0.9706688
104,213,2.832005,0.90792453,0.95475304,0.96932733
104,214,2.842924,1.0363733,0.96406746,0.84248334
104,215,2.8000236,0.99646056,0.93055505,0.8730078
104,216,2.8377643,1.0414107,0.9252924,0.87106115
104,217,2.8550348,1.0781034,0.9446558,0.83227557
104,218,2.7761962,0.89453393,0.99189246,0.8897699
104,219,2.846356,0.83419293,0.942598,1.0695649
104,220,2.8610754,0.8229147,0.94093657,1.097224
104,221,2.859739,0.8960371,0.9592618,1.0044401
104,222,2.780425,0.95376873,0.9684135,0.8582427
104,223,2.7586179,1.0289395,0.94254,0.78713834
104,224,2.8598838,1.0720901,0.8862854,0.90150815
104,225,2.8097124,0.9424785,0.9657257,0.90150815
104,226,2.8021362,0.9144996,0.9511248,0.9365118
104,227,2.8378015,0.95998335,0.97153836,0.9062797
104,228,2.7845066,0.8770648,0.93677294,0.9706688
104,229,2.8268514,1.0103357,0.9381877,0.87832797
104,230,2.8671286,0.8446492,0.9463898,1.0760894
104,231,2.8715656,1.0500344,0.9317611,0.8897699
104,232,2.8199592,0.93099385,0.9372468,0.9517185
104,233,2.7943988,0.9588364,0.9799633,0.8555989
104,234,2.765633,0.9217845,0.93377924,0.91006917
104,235,2.8143573,0.93193245,0.9410237,0.9414011
104,236,2.8179882,1.0135027,0.9406272,0.8638582
104,237,2.745648,0.9115261,0.9736999,0.86042154
104,238,2.9537044,1.0157142,0.9513931,0.9865969
104,239,2.8289452,0.86898184,0.9406716,1.0192916
104,240,2.8449988,1.0787588,0.8951787,0.87106115
104,241,2.7682543,0.88680303,0.9799429,0.90150815
104,242,2.8298614,0.9489602,0.9297601,0.9511412
104,243,2.790375,1.0005064,0.93680066,0.8530679
104,244,2.779117,0.9655625,0.94249344,0.87106115
104,245,2.697078,0.9225918,0.9618906,0.81259555
104,246,2.780607,0.82773244,0.97069883,0.98217565
104,247,2.80901,0.88846505,0.95710886,0.963436
104,248,2.7629602,0.9234335,0.97566855,0.8638582
104,249,2.8618562,1.050136,0.9360892,0.87563086
104,250,2.8468537,1.070901,0.9203537,0.8555989
104,251,2.8127394,0.9746028,0.9714742,0.8666623
104,252,2.834497,0.9404286,0.9428976,0.9511708
104,253,2.8528607,1.0571959,0.89415646,0.90150815
104,254,2.7460876,0.9103543,0.96171093,0.8740222
104,255,2.8202705,0.8807289,0.9529446,0.9865969
104,256,2.7988074,0.9722535,0.9394064,0.88714725
104,257,2.7575762,0.8720673,0.9467686,0.9387404
104,258,2.8295686,0.9929759,0.9332889,0.9033038
104,259,2.854198,0.8800974,0.96279156,1.0113089
104,260,2.9096801,0.9331684,0.9899147,0.9865969
104,261,2.8456824,1.020648,0.925148,0.89988625
104,262,2.789465,0.9782829,0.9519181,0.8592638
104,263,2.88981,1.1212169,0.9363173,0.83227557
104,264,2.7846956,0.9723964,0.9484409,0.8638582
104,265,2.820257,0.8568861,0.9399638,1.0234069
104,266,2.8854346,1.0352765,0.97452724,0.87563086
104,267,2.8091025,0.98830223,0.9462434,0.8745569
104,268,2.885747,1.1176684,0.9150106,0.8530679
104,269,2.8051023,0.974748,0.9432069,0.88714725
104,270,2.857712,0.94532907,0.93823117,0.9741516
104,271,2.7857952,0.99625254,0.9364747,0.8530679
104,272,2.741814,0.86558473,0.9864591,0.8897699
104,273,2.825351,1.0012778,0.9322044,0.8918687
104,274,2.8354907,0.98939484,0.9398163,0.9062797
104,275,2.8443952,1.0272979,0.92732733,0.8897699
104,276,2.8033414,1.0142796,0.9252036,0.8638582
104,277,2.7244983,0.9010461,0.9494298,0.8740222
104,278,2.8440773,1.0442994,0.93688947,0.86288834
104,279,2.9062698,0.9605185,0.9591545,0.9865969
104,280,2.8037465,0.9286544,0.945429,0.929663
104,281,2.871248,0.90214336,0.9577956,1.0113089
104,282,2.820499,0.9290563,0.94027185,0.9511708
104,283,2.8080206,0.89269555,0.9207986,0.9945264
104,284,3.973597,1.8655243,1.1214755,0.9865969
104,285,2.8175962,0.856528,0.97057056,0.9904976
104,286,2.8250115,0.96812373,0.9553795,0.90150815
104,287,2.8102584,0.99125195,0.9828595,0.836147
104,288,2.7305994,0.92766714,0.9425105,0.86042154
104,289,2.7877479,1.0288962,0.9453761,0.8134756
104,290,2.8210235,1.0697136,0.88745177,0.8638582
104,291,2.7998996,0.95959556,0.91504085,0.9252631
104,292,2.785717,0.91589606,0.94455767,0.9252631
104,293,2.7699676,0.9520072,0.94689906,0.87106115
104,294,2.830336,1.0010664,0.9480589,0.8812106
104,295,2.8303158,0.92348766,0.94561374,0.9612142
104,296,2.8474576,0.94842863,0.93559295,0.963436
104,297,2.7928371,0.9422256,0.94910336,0.90150815
104,298,2.7999496,1.004469,0.9325923,0.86288834
104,299,2.7340457,0.9072752,0.9370006,0.8897699
104,300,2.8334098,0.9631058,0.93806756,0.93223655
104,301,2.891333,0.8056771,0.9528316,1.1328242
104,302,2.8486295,0.88125026,0.98078215,0.9865969
104,303,2.8389661,1.022879,0.9522289,0.8638582
104,304,2.7701957,0.8664621,0.913236,0.9904976
104,305,2.831883,0.9645566,0.9156078,0.9517185
104,306,2.7904658,0.80977595,0.93283284,1.047857
104,307,2.8157172,0.983342,0.942605,0.8897699
104,308,2.9961212,1.101786,0.9077381,0.9865969
104,309,2.845476,1.0081346,0.9339892,0.9033521
104,310,2.818308,1.0285789,0.9574536,0.83227557
104,311,2.776392,0.9516206,0.9886243,0.836147
105,0,2.8222764,0.9455608,0.9319159,0.9447994
105,1,2.9255848,1.0983307,0.95333576,0.87391806
105,2,2.8840213,1.0524443,0.8994535,0.9321232
105,3,2.7759418,0.945883,0.9383851,0.8916737
105,4,2.7911463,0.9664825,0.9458049,0.87885875
105,5,2.7763772,0.87291,0.93652534,0.9669417
105,6,2.7936997,0.8737405,0.9784454,0.9415139
105,7,2.7598724,0.89951104,0.93122464,0.92913663
105,8,2.7687135,0.91492283,0.933746,0.9200446
105,9,2.8199716,0.9468706,0.9400379,0.93306303
105,10,2.7656276,0.94493085,0.9383933,0.8823034
105,11,2.82419,0.959437,0.93887776,0.92587507
105,12,2.7515867,0.84407693,0.9421705,0.9653392
105,13,2.8505287,0.8363867,0.963023,1.0511191
105,14,2.8275607,0.96378547,0.9365715,0.92720354
105,15,2.835586,0.9682344,0.9423871,0.9249644
105,16,2.7778003,0.80368835,0.9341753,1.0399368
105,17,2.8364513,0.8818439,0.93928367,1.0153238
105,18,2.835705,0.932381,0.9247696,0.97855437
105,19,2.7696717,0.8183087,0.9359444,1.0154184
105,20,2.8069746,0.9872902,0.93443614,0.8852482
105,21,2.7933433,0.99108094,0.93363655,0.8686258
105,22,2.9129257,0.9201926,0.94796216,1.044771
105,23,2.8051777,0.8777808,0.9856364,0.9417604
105,24,2.7905838,0.9158894,0.9750079,0.89968634
105,25,2.7794628,1.0612475,0.9321786,0.7860367
105,26,2.782347,1.0056325,0.92060673,0.85610753
105,27,2.7878895,0.84754884,0.9333051,1.0070355
105,28,2.8149333,0.9232856,0.9398481,0.9517994
105,29,2.7247896,0.8553858,0.92642754,0.9429762
105,30,2.7923822,0.9554413,0.954316,0.8826248
105,31,2.8490176,0.87894785,0.98324907,0.9868207
105,32,2.81867,0.87335014,0.9439913,1.0013286
105,33,2.7820647,0.83751804,0.94109917,1.0034473
105,34,2.8612635,1.0058479,0.9139016,0.9415139
105,35,2.8187528,1.0187753,0.919058,0.88091934
105,36,2.9176471,0.8440668,0.94782895,1.1257514
105,37,2.7728097,1.0191792,0.9353485,0.8182818
105,38,2.7672744,1.0024669,0.92661583,0.8381916
105,39,2.769528,0.9543195,0.94016504,0.8750433
105,40,2.8493059,0.84334105,0.93876255,1.0672022
105,41,2.8115401,0.9953764,0.9196075,0.8965562
105,42,2.814673,0.90290415,0.9332143,0.97855437
105,43,2.853893,0.92964756,0.93297255,0.99127305
105,44,2.8168507,1.026605,0.95205384,0.8381916
105,45,2.7055159,0.8418024,0.9583518,0.9053615
105,46,2.7845042,0.9450458,0.9184742,0.92098397
105,47,2.7987926,0.88372374,0.93365127,0.98141766
105,48,2.7471657,0.91480863,0.9941654,0.8381916
105,49,2.7529733,0.94830817,0.9409453,0.86371976
105,50,2.8643188,1.0251529,0.9070427,0.9321232
105,51,2.8376963,0.82632244,0.96409667,1.0472771
105,52,2.7981105,0.9343122,0.9326687,0.93112946
105,53,2.7513452,0.96330893,0.9479023,0.84013367
105,54,2.8383412,0.7977109,0.938645,1.1019853
105,55,2.765764,0.95957696,0.9406932,0.8654938
105,56,2.8716934,0.8791009,0.94702256,1.0455699
105,57,2.866599,1.0121542,0.89303017,0.9614145
105,58,2.841668,0.9149186,0.93421113,0.9925381
105,59,2.8265078,1.0283102,0.9246038,0.8735935
105,60,2.9130225,1.0005829,0.91990167,0.9925381
105,61,2.7630544,0.79428154,0.94803536,1.0207374
105,62,2.778051,0.905499,0.92689455,0.94565725
105,63,2.8624508,0.9901105,0.89232075,0.9800194
105,64,2.8101916,0.8951812,0.94124526,0.97376525
105,65,2.8178525,1.0300567,0.95144117,0.8363546
105,66,2.6822681,0.8761668,0.96596766,0.84013367
105,67,2.8557837,0.8758302,0.9364419,1.0435114
105,68,2.86307,1.0649807,0.93956643,0.8585229
105,69,2.8767715,1.0534319,0.9494212,0.87391806
105,70,2.8519092,0.9067472,0.9244242,1.0207374
105,71,2.7257187,0.9388693,0.9283264,0.8585229
105,72,2.7985654,0.8796436,0.95750695,0.9614145
105,73,2.755769,0.880006,0.93005645,0.94570637
105,74,2.7685392,0.8414038,0.96572083,0.9614145
105,75,2.7244148,0.8537345,0.99182147,0.87885875
105,76,2.8599722,0.9348006,0.9326335,0.9925381
105,77,2.789649,0.9665942,0.94123375,0.881821
105,78,2.724299,0.8702887,0.96233654,0.8916737
105,79,2.731714,0.8701123,0.9797807,0.881821
105,80,2.752947,0.94924134,0.92188454,0.881821
105,81,2.825808,1.0367095,0.90727746,0.881821
105,82,2.8031726,0.8466584,0.9409455,1.0155686
105,83,2.7988262,0.9837176,0.93418914,0.88091934
105,84,2.819323,1.064287,0.9372734,0.8177627
105,85,2.796596,0.82895786,0.9619444,1.0056936
105,86,2.8120522,0.9962939,0.9422685,0.87348956
105,87,2.7668939,1.0297172,0.9271984,0.8099779
105,88,2.798123,0.991121,0.9484787,0.8585229
105,89,2.7943785,0.9621822,0.9736732,0.8585229
105,90,2.8509052,1.0800301,0.95799124,0.81288385
105,91,2.8432677,0.78038347,0.9585134,1.1043707
105,92,2.7985492,0.9508516,0.9432529,0.9044445
105,93,2.8466868,0.948458,0.92879504,0.9694338
105,94,2.8471234,0.8917651,1.015516,0.9398421
105,95,2.7123947,0.9260975,0.9366342,0.8496629
105,96,2.8286746,0.9944962,0.9351727,0.89900553
105,97,2.85549,0.86286575,0.9418583,1.0507658
105,98,2.779281,0.97547483,0.92198503,0.881821
105,99,2.788534,1.0433066,0.9323435,0.81288385
105,100,2.8507285,0.9145457,0.94321364,0.9929689
105,101,2.8735518,1.0471776,0.9344033,0.891971
105,102,2.7834544,0.8491317,0.9542192,0.9801036
105,103,2.7749572,0.98329103,0.9261724,0.8654938
105,104,2.7952247,1.005883,0.9308187,0.8585229
105,105,2.8364255,0.9037663,0.9475629,0.98509634
105,106,2.7807305,0.9471426,0.9750649,0.8585229
105,107,2.8374515,0.90623915,0.94208556,0.9891267
105,108,2.781958,0.9382192,0.94497746,0.89876145
105,109,2.800838,0.8633205,0.96808356,0.9694338
105,110,2.7849262,0.9005968,0.9330927,0.9512367
105,111,2.8148642,0.8996108,0.9420341,0.9732191
105,112,2.8297162,0.92564404,0.9426576,0.9614145
105,113,2.7163482,0.9252303,0.9325949,0.8585229
105,114,2.805461,0.9513353,0.91236484,0.9417604
105,115,2.8278017,0.9364971,0.9044837,0.9868207
105,116,2.8310115,0.94351375,0.92215854,0.9653392
105,117,2.847043,0.9546407,0.94942605,0.9429762
105,118,2.780849,0.8387639,0.9569887,0.98509634
105,119,2.8597827,1.098007,0.9254211,0.8363546
105,120,2.9168797,1.170708,0.9307494,0.81542206
105,121,2.76425,1.0591733,0.9311883,0.7738882
105,122,2.9120886,0.9455199,0.9438518,1.0227168
105,123,2.8291194,0.95581675,0.9079636,0.9653392
105,124,2.7689283,0.97043335,0.9399638,0.858531
105,125,2.8309093,0.97462547,0.9436121,0.91267145
105,126,2.8329597,1.080075,0.9146927,0.8381916
105,127,2.8356838,1.132712,0.9369775,0.7659942
105,128,2.8513942,0.85450923,0.942346,1.054539
105,129,2.8265018,1.0617896,0.92457855,0.84013367
105,130,2.7322595,0.95509624,0.93897164,0.8381916
105,131,2.9507425,1.1403782,0.9364462,0.87391806
105,132,2.9414203,1.1673331,0.9001692,0.87391806
105,133,2.7683988,0.9868952,0.943312,0.8381916
105,134,2.8313634,0.9159788,0.9500453,0.9653392
105,135,2.8400247,0.8417491,0.954965,1.0433105
105,136,2.8687053,1.1317823,0.91916025,0.8177627
105,137,2.815778,0.89622974,0.98742497,0.9321232
105,138,2.8164954,0.86887586,0.9296716,1.0179479
105,139,2.846019,1.0195286,0.88664806,0.9398421
105,140,2.7283387,0.9120599,0.95774764,0.858531
105,141,2.754255,0.8952726,0.9294265,0.929556
105,142,2.8778186,1.0889565,0.93942803,0.849434
105,143,2.8776128,0.9762682,0.94181126,0.95953333
105,144,2.749421,0.9220225,0.9285371,0.8988612
105,145,2.829651,0.91025066,0.9562019,0.9631983
105,146,2.766102,0.91834813,0.9488927,0.8988612
105,147,2.8583293,0.9556667,0.91735697,0.9853054
105,148,2.8711019,0.9742611,0.9374663,0.9593741
105,149,2.8033173,0.9117544,0.94676334,0.9447994
105,150,2.7625709,0.9715692,0.94862986,0.84237176
105,151,2.7939813,0.9705825,0.92952,0.89387864
105,152,2.7767498,0.9016533,0.9359668,0.9391295
105,153,2.8997288,1.1164291,0.9297558,0.8535439
105,154,2.7971113,0.909386,0.94649667,0.94122875
105,155,2.8672166,1.0420126,0.9512857,0.87391806
105,156,2.8940902,0.96818656,0.9367768,0.9891267
105,157,2.8007355,0.88736516,0.98124707,0.9321232
105,158,2.8313358,0.89613074,0.9355394,0.99966556
105,159,2.7658083,0.78884333,0.93397176,1.0429931
105,160,2.7281537,0.9620515,0.90757114,0.858531
105,161,2.7973473,1.007647,0.93117726,0.8585229
105,162,2.8564632,0.88063633,0.93872917,1.0370976
105,163,2.90243,1.0774648,0.928409,0.8965562
105,164,2.7198877,0.9538835,0.9362671,0.8297369
105,165,2.8427598,1.1288068,0.9327548,0.781198
105,166,2.8032491,1.0374776,0.9327241,0.8330474
105,167,2.807723,0.9685402,0.9582633,0.88091934
105,168,2.8015332,0.8115886,0.9277253,1.0622191
105,169,2.8439248,0.9635185,0.9411405,0.93926555
105,170,2.780052,0.94787997,0.95331305,0.87885875
105,171,2.797365,1.0391963,0.93152666,0.82664204
105,172,2.934009,0.9850291,0.9689604,0.9800194
105,173,2.9031038,1.0599285,1.0149047,0.82827044
105,174,2.8261077,0.9379555,0.96716815,0.92098397
105,175,2.8126407,0.81484556,0.95911944,1.0386758
105,176,2.827723,0.9201253,0.9501561,0.9574416
105,177,2.8389359,0.99954414,0.9503849,0.8890068
105,178,2.771251,0.9532936,0.9472221,0.870735
105,179,2.8208518,0.9045247,0.9706208,0.94570637
105,180,2.788748,0.96025,0.9699749,0.8585229
105,181,2.8105564,0.9555987,0.95527124,0.89968634
105,182,2.8011274,0.9333867,0.9356173,0.9321232
105,183,2.8092768,0.8408073,0.9627758,1.0056936
105,184,2.8704684,0.94289696,0.9475519,0.9800194
105,185,2.7934697,0.8957883,0.95470506,0.9429762
105,186,2.7678168,1.0134214,0.93891907,0.81547624
105,187,2.7831893,0.8124655,0.93928176,1.031442
105,188,2.872411,1.0945249,0.90396786,0.87391806
105,189,2.8051217,0.8903634,0.933498,0.9812601
105,190,2.8439877,0.955112,0.93197405,0.95690155
105,191,2.8430078,0.9190032,0.918311,1.0056936
105,192,2.782794,0.8354294,0.96226823,0.98509634
105,193,2.7718217,0.94117135,0.9570567,0.8735935
105,194,2.8377583,1.0376918,0.952707,0.8473593
105,195,2.8081527,0.9130449,0.9543494,0.9407582
105,196,2.7878156,0.9105965,0.9841143,0.89310455
105,197,2.8065143,0.80857646,0.9511422,1.0467955
105,198,2.821298,0.8570801,0.91694057,1.0472771
105,199,2.8655171,0.8552847,0.94594,1.0642922
105,200,2.757496,0.9132107,0.97879153,0.8654938
105,201,2.834391,0.84687454,0.9411135,1.0464032
105,202,2.746533,0.839474,0.939751,0.9673079
105,203,2.8099809,0.8714093,0.94296473,0.9956067
105,204,2.8218668,0.9790435,0.9760318,0.8667914
105,205,2.8747904,1.0549119,0.9459602,0.87391806
105,206,2.7607536,0.93976986,0.942125,0.87885875
105,207,2.7164528,0.89695776,0.93767405,0.881821
105,208,4.0384994,2.2996247,0.92111194,0.8177627
105,209,2.8156338,0.99798644,0.9293769,0.8882705
105,210,2.8344474,0.9610524,0.93868506,0.93470967
105,211,2.8046515,1.0263247,0.8994678,0.87885875
105,212,2.8146052,0.898497,0.9412433,0.9748648
105,213,2.8264403,0.8913476,0.9672225,0.96786994
105,214,2.7955132,1.0077674,0.9611036,0.82664204
105,215,2.7815166,1.0023327,0.9320208,0.84716284
105,216,2.8387246,1.046482,0.91338366,0.87885875
105,217,2.842434,1.0906743,0.933997,0.8177627
105,218,2.7810364,0.90623987,0.99297553,0.881821
105,219,2.8143382,0.82077855,0.9324271,1.0611324
105,220,2.8479257,0.82942027,0.9386743,1.0798311
105,221,2.8636627,0.9053093,0.9578312,1.0005221
105,222,2.7791028,0.93936884,0.9742401,0.8654938
105,223,2.7611265,1.0289862,0.9312671,0.8008731
105,224,2.778297,1.0134437,0.9247192,0.84013367
105,225,2.693125,0.9311336,0.9218575,0.84013367
105,226,2.7921424,0.908142,0.952871,0.93112946
105,227,2.8166444,0.9489231,0.97116506,0.8965562
105,228,2.7760239,0.87022,0.930939,0.9748648
105,229,2.7850237,1.0163809,0.9317156,0.8369271
105,230,2.810968,0.8392502,0.93532896,1.0363886
105,231,2.904889,1.0984042,0.924664,0.881821
105,232,2.8176954,0.9299986,0.9419905,0.94570637
105,233,2.7703714,0.94102603,0.9732377,0.85610753
105,234,2.7813008,0.91293734,0.93530023,0.93306303
105,235,2.825118,0.9318161,0.9287385,0.9645635
105,236,2.785222,0.99825037,0.9284487,0.8585229
105,237,2.70492,0.8835347,0.9563568,0.86502826
105,238,2.9251318,1.0064611,0.9386512,0.9800194
105,239,2.8084483,0.8650997,0.9366797,1.0066688
105,240,2.8605034,1.094653,0.8869915,0.87885875
105,241,2.7091584,0.8943412,0.97468346,0.84013367
105,242,2.8127322,0.9455613,0.95047873,0.91669226
105,243,2.775849,1.0032556,0.93440187,0.8381916
105,244,2.792233,0.9690095,0.94436485,0.87885875
105,245,2.725021,0.9484235,0.94354993,0.8330474
105,246,2.7789607,0.83414,0.96626633,0.97855437
105,247,2.8061073,0.8927802,0.9627816,0.9505455
105,248,2.7792287,0.9491792,0.9715265,0.8585229
105,249,2.851908,1.0384772,0.93951243,0.87391806
105,250,2.82241,1.0554546,0.91084784,0.85610753
105,251,2.8024964,0.9781189,0.9536425,0.870735
105,252,2.815631,0.9347143,0.9379403,0.9429762
105,253,2.8075242,1.0462434,0.921147,0.84013367
105,254,2.7171352,0.9071778,0.95641345,0.8535439
105,255,2.8203788,0.89305604,0.9473032,0.9800194
105,256,2.7781081,0.95984954,0.929988,0.8882705
105,257,2.705174,0.86228734,0.9474018,0.8954846
105,258,2.8229036,0.98662347,0.9419095,0.89437056
105,259,2.8190732,0.8936046,0.96012926,0.9653392
105,260,2.8477159,0.8622104,1.0054858,0.9800194
105,261,2.8128324,0.9977376,0.9219901,0.89310455
105,262,2.8261008,0.9461827,0.95685613,0.92306197
105,263,2.881457,1.1179695,0.94572484,0.8177627
105,264,2.7632418,0.9577915,0.94692725,0.8585229
105,265,2.7977684,0.8507374,0.9452019,1.0018289
105,266,2.8765426,1.0266572,0.9759673,0.87391806
105,267,2.810909,0.99338424,0.9507333,0.8667914
105,268,2.8195271,1.0004834,0.98085195,0.8381916
105,269,2.8108213,0.981791,0.9407598,0.8882705
105,270,2.8044193,0.89811975,0.9261958,0.9801036
105,271,2.7556438,0.983446,0.93400604,0.8381916
105,272,2.73207,0.8694204,0.9808284,0.881821
105,273,2.7818053,0.97139376,0.9277865,0.8826248
105,274,2.8141105,0.9630617,0.95449257,0.8965562
105,275,2.803269,0.9994321,0.9220158,0.881821
105,276,2.7958946,0.99507064,0.942301,0.8585229
105,277,2.7102365,0.90940315,0.94728935,0.8535439
105,278,2.8384237,1.0461857,0.9383403,0.8538976
105,279,2.8846724,0.94811237,0.95654047,0.9800194
105,280,2.8186584,0.95048445,0.9514084,0.9167655
105,281,2.8099318,0.87464696,0.9699456,0.9653392
105,282,2.812128,0.9051527,0.9639991,0.9429762
105,283,2.8141897,0.9001239,0.91845906,0.9956067
105,284,3.984476,1.9383652,1.0660915,0.9800194
105,285,2.8336453,0.84070075,0.9916161,1.0013286
105,286,2.7630963,0.9757722,0.94719017,0.84013367
105,287,2.8208203,0.9760685,0.9778429,0.86690867
105,288,2.7266722,0.9349147,0.9267291,0.86502826
105,289,2.7758815,1.0106223,0.9552814,0.8099779
105,290,2.9002101,1.0913908,0.9502962,0.8585229
105,291,2.8034813,0.96499884,0.9198822,0.91860026
105,292,2.7728581,0.9019101,0.9523479,0.91860026
105,293,2.7664475,0.9509422,0.93664646,0.87885875
105,294,2.8260155,1.0165313,0.93599445,0.87348956
105,295,2.7800276,0.88253605,0.9510255,0.94646597
105,296,2.8054652,0.92493904,0.92998075,0.9505455
105,297,2.7139854,0.94547117,0.9283805,0.84013367
105,298,2.7895324,1.000387,0.9352479,0.8538976
105,299,2.7249064,0.9033,0.93978536,0.881821
105,300,2.8301158,0.96408784,0.93882436,0.92720354
105,301,2.8686404,0.8136212,0.9415905,1.1134288
105,302,2.8407173,0.88372517,0.9769726,0.9800194
105,303,2.8223338,1.0133073,0.9505037,0.8585229
105,304,2.8296044,0.9061904,0.92208517,1.0013286
